text,label
r_bin3 rw_bin4 rx_bin3 rwc_bin7 rwx_bin1 rwxc_bin0 category=Utilities family=Magnification,Benign
r_bin3 rw_bin4 rx_bin4 rwc_bin7 rwx_bin1 rwxc_bin0 category=Development family=Code Analysis,Benign
r_bin3 rw_bin5 rx_bin3 rwc_bin7 rwx_bin1 rwxc_bin0 category=Graphics family=Auditory,Benign
r_bin3 rw_bin4 rx_bin3 rwc_bin7 rwx_bin1 rwxc_bin0 category=Education family=Dictionaries and Thesauruses,Benign
r_bin3 rw_bin4 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Development family=Text Editors & Integrated Development Environments,Benign
r_bin3 rw_bin4 rx_bin3 rwc_bin7 rwx_bin1 rwxc_bin0 category=Development family=Text Editors & Integrated Development Environments,Benign
r_bin3 rw_bin4 rx_bin4 rwc_bin7 rwx_bin1 rwxc_bin0 category=Development family=Text Editors & Integrated Development Environments,Benign
r_bin3 rw_bin4 rx_bin3 rwc_bin7 rwx_bin1 rwxc_bin0 category=Development family=Text Editors & Integrated Development Environments,Benign
r_bin3 rw_bin4 rx_bin4 rwc_bin7 rwx_bin1 rwxc_bin0 category=Security family=Password Managers and Generators,Benign
r_bin3 rw_bin5 rx_bin4 rwc_bin7 rwx_bin1 rwxc_bin0 category=Security family=Password Managers and Generators,Benign
"r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Music / Video family=Video Editors, Converters,  & Recorders",Benign
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=WastedLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=WastedLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=WastedLocker,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin4 rwxc_bin0 category=Ransomware family=LegionLocker,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=LegionLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin2 rw_bin3 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackKingdom,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackKingdom,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Development family=Text Editors & Integrated Development Environments,Benign
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=WastedLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin0 rw_bin1 rx_bin0 rwc_bin0 rwx_bin2 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=RagnarLocker,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin1 rwxc_bin0 category=Ransomware family=UniWinniCrypt,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=UniWinniCrypt,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=UniWinniCrypt,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=UniWinniCrypt,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Anubis,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=ArtemonCrypt,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=AsyncRAT,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=AsyncRAT,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=AsyncRAT,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=AsyncRAT,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=AXLocker,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=AXLocker,Ransomware
r_bin4 rw_bin5 rx_bin5 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin4 rw_bin5 rx_bin5 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin4 rw_bin5 rx_bin5 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin4 rw_bin5 rx_bin5 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=Babuk,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=BadRabbit,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=BadRabbit,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=BadRabbit,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=BadRabbit,Ransomware
r_bin2 rw_bin2 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=BadRabbit,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=BadRabbit,Ransomware
r_bin2 rw_bin7 rx_bin1 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=BianLian,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Bitcoin miners,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=BitPyLock,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin3 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin7 rw_bin6 rx_bin6 rwc_bin5 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin3 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin3 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackBasta,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=BlackCat,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=BlackCat,Ransomware
r_bin2 rw_bin3 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=Blackcocaine,Ransomware
r_bin2 rw_bin3 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=Blackcocaine,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin5 rwxc_bin0 category=Ransomware family=Blackcocaine,Ransomware
r_bin2 rw_bin3 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=Blackcocaine,Ransomware
r_bin2 rw_bin3 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=Blackcocaine,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin5 rwxc_bin0 category=Ransomware family=APP.exe,Ransomware
r_bin2 rw_bin3 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=Blackcocaine,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=BlackKingdom,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=BlackKingdom,Ransomware
r_bin3 rw_bin2 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=BlackMagic,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=BlackMagic,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=BlackMagic,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=BlackMagic,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=BlackMatter,Ransomware
r_bin3 rw_bin3 rx_bin4 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin2 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin2 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=Blackmoon,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=BlackOut,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=BlackShades,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=BlueSky,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Bobik,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin5 rwx_bin5 rwxc_bin0 category=Ransomware family=Brick,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Cerber,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Chaos,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Chaos,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Chaos,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Chaos,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Chaos,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Chaos,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=Checkmail,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin5 rwxc_bin0 category=Ransomware family=Chimera,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin5 rwxc_bin0 category=Ransomware family=Chimera,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=ChinaJm,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=ChupaCabra,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Clay,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Clay,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Clay,Ransomware
r_bin5 rw_bin3 rx_bin4 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=CMLocker,Ransomware
r_bin5 rw_bin5 rx_bin4 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=CMLocker,Ransomware
r_bin3 rw_bin5 rx_bin2 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=CobaltStrike,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin7 rwx_bin5 rwxc_bin0 category=Ransomware family=CobaltStrike,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=CobraLocker,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin1 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin1 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=Conti,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Coom,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=CryLock,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=CryLock,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=CryLock,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=CryLock,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=CryptoJoker,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=CryptoLocker,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=CryptoLocker,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=CryptoPatronum,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=CryToy,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=CryToy,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin3 rw_bin5 rx_bin3 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin4 rw_bin5 rx_bin4 rwc_bin5 rwx_bin5 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin5 rwx_bin5 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin1 rw_bin5 rx_bin1 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Cyborg,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=DarkComet,Ransomware
r_bin5 rw_bin6 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=DarkWorld,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=DarkyLock,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin3 rwx_bin3 rwxc_bin0 category=Ransomware family=DarkyLock,Ransomware
r_bin3 rw_bin2 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=DarkyLock,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=DarkyLock,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=DarkyLock,Ransomware
r_bin7 rw_bin5 rx_bin7 rwc_bin7 rwx_bin0 rwxc_bin0 category=Ransomware family=DBatLoader,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=DBatLoader,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=DBatLoader,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Derialock,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=DeriaLock,Ransomware
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=DeriaLock,Ransomware
r_bin3 rw_bin7 rx_bin3 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=Downloader-CUZ,Ransomware
r_bin3 rw_bin7 rx_bin3 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=Downloader-CUZ,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Dridex,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=Dridex,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Duqu,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=Duqu,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Duqu,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=eCh0raix,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=eCh0raix,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Ekati,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=EncoderCSL,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=Erica,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Erica,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=Erica,Ransomware
r_bin2 rw_bin4 rx_bin2 rwc_bin5 rwx_bin6 rwxc_bin0 category=Ransomware family=EternalRocks,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Eternity,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=EternityStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Eyedocx,Ransomware
